admin2,province_state,country_region,fips,latitude,longitude,date,cases,death,source,update_date
,,Singapore,,1.2833,103.8333,3/7/2020,138,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/8/2020,150,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/9/2020,150,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/10/2020,160,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/11/2020,178,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/12/2020,178,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/13/2020,200,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/14/2020,212,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/15/2020,226,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/16/2020,243,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/17/2020,266,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/18/2020,313,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/19/2020,345,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/20/2020,385,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/21/2020,432,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/22/2020,455,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/23/2020,509,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/24/2020,558,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/25/2020,631,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/26/2020,683,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Singapore,,1.2833,103.8333,3/27/2020,732,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/8/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/9/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/10/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/11/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/12/2020,16,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/13/2020,32,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/14/2020,44,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/15/2020,54,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/16/2020,63,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/17/2020,72,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/18/2020,105,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/19/2020,123,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/20/2020,137,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/21/2020,178,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/22/2020,185,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/23/2020,186,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/24/2020,204,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/25/2020,216,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/26/2020,226,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovakia,,48.669,19.699,3/27/2020,269,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/5/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/6/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/7/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/8/2020,16,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/9/2020,16,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/10/2020,31,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/11/2020,57,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/12/2020,89,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/13/2020,141,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/14/2020,181,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/15/2020,219,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/16/2020,253,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/17/2020,275,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/18/2020,275,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/19/2020,286,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/20/2020,341,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/21/2020,383,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/22/2020,414,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/23/2020,442,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/24/2020,480,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/25/2020,528,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/26/2020,562,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Slovenia,,46.1512,14.9955,3/27/2020,632,9,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/16/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/17/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/18/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/19/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/20/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/21/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/22/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/23/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/24/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/25/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/26/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Somalia,,5.1521,46.1996,3/27/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/5/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/8/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/9/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/10/2020,7,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/11/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/12/2020,17,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/13/2020,24,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/14/2020,38,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/15/2020,51,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/16/2020,62,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/17/2020,62,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/18/2020,116,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/19/2020,150,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/20/2020,202,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/21/2020,240,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/22/2020,274,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/23/2020,402,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/24/2020,554,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/25/2020,709,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/26/2020,927,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,South Africa,,-30.5595,22.9375,3/27/2020,1170,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/1/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/2/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/3/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/4/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/5/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/8/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/9/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/10/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/11/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/12/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/13/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/14/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/15/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/16/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/17/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/18/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/19/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/20/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/21/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/22/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/23/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/24/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/25/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/26/2020,13,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/27/2020,15,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/28/2020,32,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,2/29/2020,45,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/1/2020,84,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/2/2020,120,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/3/2020,165,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/4/2020,222,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/5/2020,259,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/6/2020,400,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/7/2020,500,10,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/8/2020,673,17,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/9/2020,1073,28,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/10/2020,1695,35,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/11/2020,2277,54,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/12/2020,2277,55,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/13/2020,5232,133,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/14/2020,6391,195,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/15/2020,7798,289,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/16/2020,9942,342,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/17/2020,11748,533,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/18/2020,13910,623,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/19/2020,17963,830,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/20/2020,20410,1043,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/21/2020,25374,1375,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/22/2020,28768,1772,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/23/2020,35136,2311,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/24/2020,39885,2808,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/25/2020,49515,3647,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/26/2020,57786,4365,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Spain,,40,-4,3/27/2020,65719,5138,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,1/27/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,1/28/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,1/29/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,1/30/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,1/31/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/1/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/2/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/3/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/4/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/5/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/8/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/9/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/10/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/11/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/12/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/13/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/14/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/15/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/16/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/17/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/18/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/19/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
,,Sri Lanka,,7,81,2/20/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
